"MIKEsiteID","year.index","mean","sd","X2.5.","X97.5.","Rhat","n.eff","year","Source"
"KRU",4,0.439677419562433,0.0904824374242359,0.266382782986155,0.617927450592938,1.00215640962977,1300,2006,"Drop"
"KRU",5,0.441669820282405,0.0882482083713395,0.274827605839247,0.618942937714222,1.00537490205068,490,2007,"Drop"
"KRU",6,0.608891288281171,0.082944340766863,0.439096580296471,0.759293100517372,1.00136260161874,2900,2008,"Drop"
"KRU",7,0.581626815242146,0.0800003707956711,0.42438590483679,0.736767357223398,1.00092876622685,4500,2009,"Drop"
"KRU",8,0.561470481510884,0.081004528240896,0.396887906026512,0.715398573895458,1.00258861593223,1000,2010,"Drop"
"KRU",9,0.787782544144752,0.0542649368392947,0.670780214607322,0.879129793036476,1.00088202004133,4500,2011,"Drop"
"KRU",10,0.757310566503443,0.0590612447541987,0.62814554317358,0.857610764245097,1.0010618904373,4500,2012,"Drop"
"KRU",11,0.679982337288406,0.0702462331071634,0.530832262709736,0.803154564249223,1.00108821017787,4500,2013,"Drop"
"KRU",12,0.756632003616404,0.0611286199724487,0.627054124652809,0.862615272823752,1.0020798487114,1400,2014,"Drop"
"KRU",13,0.70229224973089,0.0684461696928917,0.560791641338176,0.823872357540484,1.00068305490793,4500,2015,"Drop"
"KRU",14,0.691426334427359,0.0717957487017977,0.536844804244416,0.818461682345029,1.00095330423579,4500,2016,"Drop"
"KRU",15,0.615216126811373,0.0786095197814429,0.450720921979652,0.758735191046135,1.0009831896387,4500,2017,"Drop"
"KRU",16,0.556891084801468,0.0768405412784179,0.403588374605527,0.701443153798126,1.00108029418994,4500,2018,"Drop"
"KRU",17,0.346800227556135,0.073362419756594,0.215205929600068,0.50223452042995,1.00119915680154,3700,2019,"Drop"
"KSG",1,0.406744399274276,0.0838966237308278,0.248551103154382,0.575648264755875,1.00118105580902,3900,2003,"Drop"
"KSG",2,0.41524499866091,0.0811767420174377,0.257968487115573,0.577123296706079,1.00085679193517,4500,2004,"Drop"
"KSG",3,0.368928642640945,0.0806207737133486,0.220151577610667,0.531343288678792,1.00228191399616,1200,2005,"Drop"
"KSG",4,0.404587326478403,0.0888475972003221,0.243468267259397,0.585780171557113,1.00324925180577,780,2006,"Drop"
"KSG",5,0.433108230506827,0.0879961172306503,0.269110280526331,0.609873213556382,1.0017389829192,1900,2007,"Drop"
"KSG",6,0.575521493854209,0.085016286573136,0.404787350304027,0.72981660764512,1.00119012647505,3800,2008,"Drop"
"KSG",7,0.553516830795437,0.0821145790187844,0.388235260340014,0.708996958953333,1.00225727977514,1300,2009,"Drop"
"KSG",8,0.530874533759483,0.0839351678367307,0.36490099038213,0.691925727135242,1.00122211454659,3600,2010,"Drop"
"KSG",9,0.766199221493949,0.0581739029434109,0.639739933253356,0.865085139643644,1.00176819144763,1800,2011,"Drop"
"KSG",10,0.737100187295561,0.062914596384245,0.5990146443514,0.847116799911499,1.00231373276055,1200,2012,"Drop"
"KSG",11,0.658119250710748,0.0729093263594135,0.505264075753469,0.787183511486465,1.00174099237563,1900,2013,"Drop"
"KSG",12,0.74269405577233,0.0641039487677855,0.60453429687545,0.851401657463668,1.0008083230601,4500,2014,"Drop"
"KSG",13,0.697723538694522,0.0677560081913921,0.555650609903131,0.816386387365461,1.00078440113182,4500,2015,"Drop"
"KSG",14,0.68059224697502,0.0727152391293193,0.526381343601094,0.808246327764669,1.00239074594626,1200,2016,"Drop"
"KSG",15,0.614763014228879,0.0772766888059226,0.458992620692435,0.758000842911755,1.0011410983395,4200,2017,"Drop"
"KSG",16,0.550982588969833,0.078099655163118,0.397156756622728,0.699042936272204,1.00181192933392,1700,2018,"Drop"
"KSG",17,0.337362403040283,0.0729526403571135,0.210863631076284,0.490115643427883,1.00582217675592,390,2019,"Drop"
"KSH",1,0.408116860123977,0.0822508907140167,0.256054703745807,0.574508207478813,1.00197894850123,1500,2003,"Drop"
"KSH",2,0.420215889387483,0.0823015091407486,0.266183444681465,0.587018036126582,1.00152297751698,2300,2004,"Drop"
"KSH",3,0.370468788612291,0.0826759434025963,0.221321737360591,0.540135256396548,1.00196800963952,1500,2005,"Drop"
"KSH",4,0.409443207736442,0.0901606440780339,0.244240268351144,0.591841027768537,1.00196579179962,1500,2006,"Drop"
"KSH",5,0.434421409004075,0.0880834606256062,0.265372973249914,0.612296515451535,1.00073860715355,4500,2007,"Drop"
"KSH",6,0.579211710765221,0.0838387512978191,0.407646234951839,0.7371379705111,1.00157174592072,2200,2008,"Drop"
"KSH",7,0.556455170934634,0.0832691596516367,0.388680876585226,0.712016362646713,1.00086738775411,4500,2009,"Drop"
"KSH",8,0.537608613204507,0.0828024068135542,0.375406455166566,0.699056920443867,1.00136365049513,2900,2010,"Drop"
"KSH",9,0.773042825160036,0.0574221568201721,0.652337588438187,0.871424809742822,1.00077053559507,4500,2011,"Drop"
"KSH",10,0.74394151863187,0.0622991322420545,0.606186119185211,0.849878549630439,1.00078539328481,4500,2012,"Drop"
"KSH",11,0.664616771998682,0.0729237966099173,0.509562993700871,0.793400933193619,1.00105004057116,4500,2013,"Drop"
"KSH",12,0.745935859988956,0.064269920900247,0.609174622884239,0.855864815534062,1.00192968960701,1600,2014,"Drop"
"KSH",13,0.709148303098913,0.0682187359070539,0.563412235206186,0.829442045937575,1.00108666751625,4500,2015,"Drop"
"KSH",14,0.679321342472378,0.0738418467954066,0.524294587170958,0.807878999907048,1.00193517413668,1600,2016,"Drop"
"KSH",15,0.620986499650225,0.0779162685279894,0.457746218965379,0.762019194951654,1.00082024732893,4500,2017,"Drop"
"KSH",16,0.548394214585893,0.0797260827912555,0.390948243375903,0.70025081461114,1.00083525050521,4500,2018,"Drop"
"KSH",17,0.358305660906842,0.0729911666878505,0.225655183146403,0.511301116706751,1.00078241984872,4500,2019,"Drop"
"KTV",1,0.416042010899942,0.0857964954460028,0.255079939938032,0.590794914799267,1.00113230680865,4300,2003,"Drop"
"KTV",2,0.412902426410908,0.0824982897239807,0.265159186436058,0.577861822580647,1.00185191938946,1700,2004,"Drop"
"KTV",3,0.376932776981054,0.0835561019540276,0.223886956578719,0.550670546605197,1.0017132405118,1900,2005,"Drop"
"KTV",4,0.396514598994258,0.0904422875581436,0.230066951777921,0.581549290285754,1.00199557598956,1500,2006,"Drop"
"KTV",5,0.42214807715654,0.0885943896487619,0.261822024331448,0.608064076486651,1.00241611593362,1100,2007,"Drop"
"KTV",6,0.560935511397514,0.0871668641804652,0.385670470034874,0.723650756777267,1.00168507026674,2000,2008,"Drop"
"KTV",7,0.554290506498947,0.0845981558272331,0.381516510801578,0.710991409535983,1.00156986501297,2200,2009,"Drop"
"KTV",8,0.522152232358736,0.08581788115185,0.349832513337483,0.687844013710872,1.00264868645034,1000,2010,"Drop"
"KTV",9,0.770993761266369,0.0587577564215169,0.645730285264582,0.869250944867982,1.0009750156766,4500,2011,"Drop"
"KTV",10,0.739347658918407,0.0643501382241909,0.603385901803121,0.852312244990121,1.00169307766868,2400,2012,"Drop"
"KTV",11,0.660646552253765,0.0737760028215795,0.505875787026823,0.790112991123198,1.00121284453819,3700,2013,"Drop"
"KTV",12,0.748702449471566,0.0643909103629591,0.609620252976974,0.858745022175034,1.00099975960797,4500,2014,"Drop"
"KTV",13,0.696264284002029,0.0706299793785688,0.54888167789565,0.822079367462197,1.0013589503624,2900,2015,"Drop"
"KTV",14,0.679633342372446,0.0737545631773796,0.523825999557879,0.810979361166433,1.00186448174022,1700,2016,"Drop"
"KTV",15,0.624465605303974,0.0789903879094844,0.467924886287104,0.76991704728424,1.00134111263752,3000,2017,"Drop"
"KTV",16,0.553326030917887,0.0790429478016964,0.395457539593128,0.705130686711621,1.00075608932077,4500,2018,"Drop"
"KTV",17,0.356583148890806,0.0755787682340746,0.219424543766883,0.514140541310103,1.0027712579496,950,2019,"Drop"
"LOP",1,0.399151829398466,0.0837390428686666,0.244972722805878,0.572944390797826,1.00125954816587,3400,2003,"Drop"
"LOP",2,0.421612633973451,0.0822046828396737,0.267563880110076,0.588075245602521,1.00107608433971,4500,2004,"Drop"
"LOP",3,0.377623237985171,0.0833969362990278,0.228449386003185,0.54816861313077,1.00142347316912,2600,2005,"Drop"
"LOP",4,0.42111634567526,0.0898835525820833,0.253444979559116,0.603365034395093,1.00124290612768,3500,2006,"Drop"
"LOP",5,0.448032971817102,0.0893766719656629,0.276273488983734,0.629930281252781,1.00092568982055,4500,2007,"Drop"
"LOP",6,0.601178331909527,0.0832261401168382,0.432479168364537,0.757223052451718,1.00325025074319,1000,2008,"Drop"
"LOP",7,0.569804164630096,0.0817485020615611,0.402949206467484,0.723749502126578,1.00075299708886,4500,2009,"Drop"
"LOP",8,0.552805674168069,0.0825672130051967,0.388145480244619,0.707227773201071,1.0007212982732,4500,2010,"Drop"
"LOP",9,0.782883276459963,0.0559080577795129,0.658592741510106,0.878080439508393,1.00917267487929,310,2011,"Drop"
"LOP",10,0.74783922414302,0.0627838022001675,0.6139543983609,0.85601218862774,1.00255358774582,1300,2012,"Drop"
"LOP",11,0.672847357221049,0.072689138388017,0.520162917413311,0.803845993243089,1.00278771231697,940,2013,"Drop"
"LOP",12,0.765762289004894,0.0599408781659632,0.633082848633336,0.867195406902589,1.0029931684701,1300,2014,"Drop"
"LOP",13,0.706983519821809,0.0679613741113582,0.56071465716963,0.827337075310798,1.00148224320346,2500,2015,"Drop"
"LOP",14,0.69591995654074,0.0707926645644482,0.544903903494565,0.82111903345345,1.00074494392427,4500,2016,"Drop"
"LOP",15,0.630975067973617,0.0790004749194737,0.464061834226528,0.774081131079257,1.00084049072835,4500,2017,"Drop"
"LOP",16,0.571861902200119,0.0774947083319888,0.417528048165679,0.718726217450274,1.00165627819326,2100,2018,"Drop"
"LOP",17,0.36622900692337,0.0734398353927675,0.229925036655106,0.519695826040258,1.00296075379952,1200,2019,"Drop"
"LPP",1,0.407652726046719,0.0836782792544912,0.253265052048596,0.579177338984433,1.00075457994628,4500,2003,"Drop"
"LPP",2,0.418507984197211,0.0822081590844909,0.26839939803067,0.579808978107145,1.00092538691809,4500,2004,"Drop"
"LPP",3,0.366540926750426,0.0817452256632415,0.219144121071715,0.539450577324009,1.000801712179,4500,2005,"Drop"
"LPP",4,0.408411613770797,0.0876566954369221,0.247039482949781,0.588449511222217,1.00211670056378,1400,2006,"Drop"
"LPP",5,0.434909497252812,0.0895310255703365,0.266267447979453,0.616124665917805,1.00107009436211,4500,2007,"Drop"
"LPP",6,0.577939058717612,0.086819777751506,0.403299169946993,0.737348984711648,1.00068899490377,4500,2008,"Drop"
"LPP",7,0.55615212771553,0.0830511471922217,0.39207242658772,0.710890491576561,1.0013522081415,2900,2009,"Drop"
"LPP",8,0.532962964560506,0.0836255949603951,0.363577110584107,0.690072674524453,1.00150921138745,2400,2010,"Drop"
"LPP",9,0.769519746530978,0.058022248816272,0.641998635384684,0.867609604576281,1.00097551014474,4500,2011,"Drop"
"LPP",10,0.738107226308681,0.0631273740795587,0.600500760736091,0.8473987150285,1.0020710980599,1400,2012,"Drop"
"LPP",11,0.654495991222002,0.0725928286145979,0.501636067048836,0.787677867288879,1.00075333948176,4500,2013,"Drop"
"LPP",12,0.744503099947279,0.0635481319064527,0.613116762341564,0.853555979208358,1.00132371264049,3000,2014,"Drop"
"LPP",13,0.698499709054376,0.0695744449058666,0.549114890370711,0.819598574607326,1.00075089330806,4500,2015,"Drop"
"LPP",14,0.681794607106476,0.0733365910013967,0.526618286350268,0.81048658836546,1.00122519687967,3600,2016,"Drop"
"LPP",15,0.61841581817275,0.0782568354886258,0.459805643330994,0.766077077723972,1.0009278223777,4500,2017,"Drop"
"LPP",16,0.555371837135415,0.0789567464990141,0.394869369045614,0.702580929107445,1.00124042325755,3500,2018,"Drop"
"LPP",17,0.356451403230205,0.075561949250832,0.218877531081293,0.514294205315293,1.0016042186599,2100,2019,"Drop"
"LZN",1,0.410313515403789,0.0846689372726281,0.254909444866679,0.585210596628827,1.0026019120462,1000,2003,"Drop"
"LZN",2,0.421511481350575,0.0790570709553168,0.274511492274696,0.581301573935407,1.00283549124893,920,2004,"Drop"
"LZN",3,0.371455063962208,0.0811511472006711,0.22064090528426,0.539303235860717,1.00185437848922,1700,2005,"Drop"
"LZN",4,0.410861970910463,0.0894125865966203,0.243875916912631,0.594417441152447,1.00295753736957,870,2006,"Drop"
"LZN",5,0.439960047967095,0.0888846188504672,0.273343044054142,0.620406035378242,1.00349941316357,710,2007,"Drop"
"LZN",6,0.581345191268521,0.0823352188468849,0.41688390337304,0.734810952151873,1.00453935139377,520,2008,"Drop"
"LZN",7,0.559174872702297,0.0803657671501303,0.397780479642862,0.709663288611267,1.00174081257368,1900,2009,"Drop"
"LZN",8,0.53541921325436,0.0824242675201257,0.372903505281396,0.691732554506824,1.00468324312703,620,2010,"Drop"
"LZN",9,0.772466339095499,0.0564247824683656,0.651091817046675,0.871223159958675,1.00977989207935,220,2011,"Drop"
"LZN",10,0.743997375457001,0.0619640786693581,0.612553235468162,0.848743485966864,1.00389097024939,620,2012,"Drop"
"LZN",11,0.657421559488144,0.0720730643763337,0.510823255826612,0.787039746762637,1.00113702040814,4200,2013,"Drop"
"LZN",12,0.747751141065003,0.0622364000397159,0.611937704506081,0.855142911091048,1.0014361345583,2600,2014,"Drop"
"LZN",13,0.704693036055253,0.0683715524854535,0.556178300682802,0.822421866606468,1.00148450879362,2400,2015,"Drop"
"LZN",14,0.68831147868076,0.0708895731089049,0.535989807382694,0.813564863852627,1.00536825809743,430,2016,"Drop"
"LZN",15,0.623550879393907,0.0766755095536212,0.467445907910091,0.762471112656874,1.00246728998285,1100,2017,"Drop"
"LZN",16,0.561732030915367,0.0773363778084293,0.406743305833017,0.71058072293175,1.00516662856435,450,2018,"Drop"
"LZN",17,0.360185607799642,0.0742503653272042,0.225588663698568,0.513085098668882,1.00233202458692,1200,2019,"Drop"
"MAG",1,0.419082410798865,0.0857842145018617,0.262299781935312,0.596047783837346,1.00148840574745,2400,2003,"Drop"
"MAG",2,0.414561078058148,0.0821782570140349,0.260231190512289,0.581761305615939,1.00071562572481,4500,2004,"Drop"
"MAG",3,0.359800834981897,0.0816012082270964,0.211956885675331,0.532879197606143,1.00199923929867,1500,2005,"Drop"
"MAG",4,0.409626969115368,0.0877105693714364,0.24771670003468,0.591124159222884,1.00150034464933,2400,2006,"Drop"
"MAG",5,0.454319217207123,0.0911863668080338,0.283260329175237,0.634747851677774,1.00342681442966,730,2007,"Drop"
"MAG",6,0.581786521941463,0.0855504597726153,0.409573804399277,0.743082674420842,1.00143155766506,2600,2008,"Drop"
"MAG",7,0.576206420249843,0.081750234335378,0.408004899245446,0.725435960277809,1.00129790172,3200,2009,"Drop"
"MAG",8,0.538144166403513,0.0830764087188641,0.37532075239672,0.69770862921178,1.0011880856122,3800,2010,"Drop"
"MAG",9,0.772156789877946,0.0583626888457359,0.647855119102856,0.870078347852733,1.00209601036833,1400,2011,"Drop"
"MAG",10,0.73981034390792,0.063832400499717,0.603235928560381,0.851083102290928,1.00183430319124,1700,2012,"Drop"
"MAG",11,0.640392175289539,0.0764213943103616,0.477424486493385,0.780255980822271,1.00096506908109,4500,2013,"Drop"
"MAG",12,0.736662731595621,0.0656123160626996,0.589558899677268,0.849260914244662,1.00083658737439,4500,2014,"Drop"
"MAG",13,0.694682710713746,0.0706169654876744,0.545105584419978,0.819682265127122,1.00128417483875,3200,2015,"Drop"
"MAG",14,0.674802653375557,0.0739543779056359,0.516451484171884,0.807884659847058,1.00075111822427,4500,2016,"Drop"
"MAG",15,0.613389377331433,0.0776077070341123,0.456660049736831,0.758640542239884,1.0015027467161,2400,2017,"Drop"
"MAG",16,0.568475435473491,0.0780425417665276,0.410114242425159,0.715484726814161,1.00087552136905,4500,2018,"Drop"
"MAG",17,0.343763542023624,0.0730956848254381,0.209936513137409,0.495256753917585,1.00130855727617,3100,2019,"Drop"
"MAN",1,0.412527787022066,0.0850543047311695,0.253417490020067,0.585715643245732,1.00088680826309,4500,2003,"Drop"
"MAN",2,0.423765730675184,0.0813651270959968,0.268197448323837,0.583376741960718,1.00069895106376,4500,2004,"Drop"
"MAN",3,0.373813612545391,0.0824435633669949,0.226450222087509,0.540434573454856,1.00203368907886,1500,2005,"Drop"
"MAN",4,0.409914958646947,0.0889988487890577,0.243472380878597,0.586776440161447,1.00149633397021,2400,2006,"Drop"
"MAN",5,0.436971254743995,0.0889536437600988,0.267736998779471,0.613253904848314,1.00082701317671,4500,2007,"Drop"
"MAN",6,0.58270959349647,0.0842426938462675,0.414182574129165,0.740708762964371,1.00081145051207,4500,2008,"Drop"
"MAN",7,0.561957801841911,0.0830418078648327,0.396123860312101,0.716639191639153,1.00165416811209,2000,2009,"Drop"
"MAN",8,0.540271965349317,0.0831241260734531,0.370625449326947,0.697773125714427,1.00080438653085,4500,2010,"Drop"
"MAN",9,0.774498862682094,0.0581495594029116,0.644214252669856,0.872432231071937,1.00115815893229,4100,2011,"Drop"
"MAN",10,0.740917744115378,0.0628109414002314,0.606961010169438,0.849068318284116,1.00149458338993,2400,2012,"Drop"
"MAN",11,0.660766810979983,0.0718760397484699,0.512436333596586,0.78929511440224,1.00087725167477,4500,2013,"Drop"
"MAN",12,0.748457617157759,0.0634395612763723,0.608829423964228,0.8563461648067,1.00113406750532,4300,2014,"Drop"
"MAN",13,0.698830453998746,0.0699549496107566,0.552962477679096,0.823545935478772,1.00118655920444,3800,2015,"Drop"
"MAN",14,0.672059371343245,0.0737962396918919,0.51598560925936,0.806013549796051,1.00246800220527,1100,2016,"Drop"
"MAN",15,0.624028169183508,0.0795741602786213,0.456978091876456,0.770597209187543,1.00163645357687,2100,2017,"Drop"
"MAN",16,0.576796854651378,0.0774635076527793,0.419201972969367,0.720654993997613,1.00267881052345,1000,2018,"Drop"
"MAN",17,0.369469115671483,0.0759651351546779,0.231733739855863,0.521092798153036,1.00165073716828,2000,2019,"Drop"
"MAR",1,0.400224671274559,0.0820066156850702,0.248481792263092,0.567965275822656,1.00189317888487,1600,2003,"Drop"
"MAR",2,0.410361171852003,0.0801703436731958,0.258979107243741,0.572202523852035,1.00080485982996,4500,2004,"Drop"
"MAR",3,0.358962720042674,0.0812133354191649,0.214915511549293,0.529199072833204,1.00230752628776,1200,2005,"Drop"
"MAR",4,0.398164221456322,0.0877394255364401,0.236336880215533,0.577731347742842,1.00135344495754,2900,2006,"Drop"
"MAR",5,0.417006822188618,0.0866158882376796,0.253120489050244,0.593725881390806,1.00175065664285,1800,2007,"Drop"
"MAR",6,0.567626176244189,0.0835049991697205,0.403911293174332,0.726729136798716,1.00127828492871,3300,2008,"Drop"
"MAR",7,0.545107411382537,0.0815481623239175,0.381223701945132,0.700939506981139,1.00092836659805,4500,2009,"Drop"
"MAR",8,0.524555357795232,0.0815668133553076,0.364729410169602,0.685880740631335,1.00183641904761,1700,2010,"Drop"
"MAR",9,0.765403785776187,0.0584304307552568,0.635101881162484,0.864256410135432,1.0028920855949,900,2011,"Drop"
"MAR",10,0.732842057823101,0.063560948807371,0.594903390695386,0.842264345551314,1.00206470843404,1400,2012,"Drop"
"MAR",11,0.646219261339295,0.0738455700218253,0.49220448912943,0.7805995396708,1.00168947998246,2000,2013,"Drop"
"MAR",12,0.738215821794212,0.064904281190439,0.595494748938978,0.850388613957435,1.00168993494254,2000,2014,"Drop"
"MAR",13,0.69584188995461,0.0680422251108876,0.556358301612482,0.818757274342596,1.00077073750968,4500,2015,"Drop"
"MAR",14,0.677342924678043,0.0717846888847522,0.524403545171726,0.806649247739102,1.00135763721768,2900,2016,"Drop"
"MAR",15,0.613667990635915,0.0768263675810121,0.45622639421354,0.755099199122004,1.0007360678321,4500,2017,"Drop"
"MAR",16,0.549092922282077,0.0779125617976722,0.393093746042377,0.693192376938416,1.0007505588289,4500,2018,"Drop"
"MAR",17,0.345369989737918,0.0714776532237593,0.215791449963963,0.487265381490056,1.0007623523545,4500,2019,"Drop"
"MCH",1,0.410589130766394,0.0839426052980689,0.254123857882016,0.580035434383195,1.00076730500794,4500,2003,"Drop"
"MCH",2,0.423805217922567,0.0827092944716399,0.268144013818676,0.59228748194317,1.00122462127032,3600,2004,"Drop"
"MCH",3,0.378952615636492,0.0846469435014603,0.22522215900913,0.551348840161736,1.00267076610777,1000,2005,"Drop"
"MCH",4,0.409969767979694,0.0898205810164533,0.243958058069843,0.590427963996809,1.00178763554406,1800,2006,"Drop"
"MCH",5,0.448571676636489,0.0913238223409268,0.275141726947171,0.628689338615241,1.00148598487367,2400,2007,"Drop"
"MCH",6,0.580092490939031,0.0863884551890921,0.405521945933021,0.742837263712875,1.00136483200713,4400,2008,"Drop"
"MCH",7,0.561826097034484,0.0828833039223647,0.395426736898925,0.714439968846923,1.00271039094568,1300,2009,"Drop"
"MCH",8,0.545646522409047,0.0833759056368091,0.378902282198827,0.700197918783816,1.00172869433098,1900,2010,"Drop"
"MCH",9,0.768126807159118,0.0593645346767799,0.639846324219311,0.869167796037173,1.0016943129251,1900,2011,"Drop"
"MCH",10,0.734190909171982,0.0645298151122264,0.596227297741803,0.845168414022966,1.0017303777365,2200,2012,"Drop"
"MCH",11,0.660591272015543,0.0747659047190343,0.501564820823109,0.792827393926264,1.00129880120626,3600,2013,"Drop"
"MCH",12,0.755550646054078,0.0633345209320907,0.617197815557887,0.862035800195001,1.00085601493419,4500,2014,"Drop"
"MCH",13,0.704113283792303,0.0687750495454464,0.561159986159618,0.828201323793763,1.00156185784627,2200,2015,"Drop"
"MCH",14,0.70307029705571,0.0712981451167061,0.549978749300017,0.825518722913923,1.0019164737536,1600,2016,"Drop"
"MCH",15,0.630262147208652,0.0774902689569634,0.471819908860175,0.771551005216315,1.00091481076808,4500,2017,"Drop"
"MCH",16,0.5544289530747,0.0791590202641726,0.398023596050402,0.70416825122814,1.00150852130451,2400,2018,"Drop"
"MCH",17,0.356219303854135,0.0743257816359019,0.222930072701935,0.51028375953756,1.00103367028829,4500,2019,"Drop"
"MJT",1,0.419179815150494,0.081963401361421,0.26500756856369,0.586719045961609,1.00122553165344,3600,2003,"Drop"
"MJT",2,0.431501384609706,0.080115753081555,0.280584062052744,0.595834840437872,1.00096517331327,4500,2004,"Drop"
"MJT",3,0.381212716610471,0.081075069539498,0.232556404617649,0.54894568889877,1.00180002865952,1800,2005,"Drop"
"MJT",4,0.420818231520308,0.0883629820807373,0.259095553552796,0.599132908391877,1.00109780194995,4500,2006,"Drop"
"MJT",5,0.445729515831532,0.0880942624851999,0.280977641453417,0.619866079771945,1.00270575670881,980,2007,"Drop"
"MJT",6,0.587690260813694,0.0819373664106634,0.420076082728027,0.740477557241351,1.00079950690815,4500,2008,"Drop"
"MJT",7,0.568160815118689,0.0806174716874458,0.406451348652318,0.718771316991397,1.00122363433894,3600,2009,"Drop"
"MJT",8,0.547334096849429,0.0826457340365112,0.381417503991144,0.707025543349331,1.0016728020334,2000,2010,"Drop"
"MJT",9,0.777499587134406,0.0552557531169257,0.660826725588952,0.871610145834508,1.00070298864695,4500,2011,"Drop"
