"MIKEsiteID","year.index","mean","sd","X2.5.","X97.5.","Rhat","n.eff","year","Source"
"CHE",7,0.542617422375,0.0307206315562418,0.482889890138337,0.601444226023873,1.00096928104722,4500,2009,"Drop"
"CHE",8,0.539699249587954,0.0295843078321606,0.481386446719711,0.597643597986283,1.00084250159376,4500,2010,"Drop"
"CHE",9,0.694141275576161,0.0250768885186467,0.644850808603274,0.741248170098918,1.002590501485,1000,2011,"Drop"
"CHE",10,0.657654328585966,0.0242622171963801,0.609719203213317,0.703879600750166,1.00154785746918,2600,2012,"Drop"
"CHE",11,0.619086470766661,0.0260655749652785,0.568717343416404,0.669627563262972,1.00072093208308,4500,2013,"Drop"
"CHE",12,0.668470367289342,0.0262835992314778,0.615657897908326,0.718105484943011,1.00186178107909,1700,2014,"Drop"
"CHE",13,0.640544319706787,0.0265285906856618,0.587582315417667,0.690018268291797,1.00151967459145,2300,2015,"Drop"
"CHE",14,0.63054264133987,0.0277342990009521,0.57486968947247,0.684549301918694,1.00278341219194,950,2016,"Drop"
"CHE",15,0.588611047136642,0.0281631500940124,0.532532013685654,0.641490507042202,1.00321410802932,790,2017,"Drop"
"CHE",16,0.550300212784014,0.0241144606737577,0.50181314974344,0.596144550152511,1.00070381305524,4500,2018,"Drop"
"CHE",17,0.414495014029754,0.0274676016949767,0.36096925788418,0.469023951724159,1.00362853849354,680,2019,"Drop"
"CHO",1,0.445212504610118,0.0359826096976457,0.375606742414568,0.516748065757633,1.00126233711431,3400,2003,"Drop"
"CHO",2,0.468180720221697,0.0319509504066616,0.407019080521358,0.531940885897238,1.00091685639709,4500,2004,"Drop"
"CHO",3,0.4161692160283,0.03584497294215,0.34774989025679,0.487802226017571,1.00071779040205,4500,2005,"Drop"
"CHO",4,0.455768841182469,0.0403994572597925,0.37736841712456,0.534731877367571,1.0025077503578,1100,2006,"Drop"
"CHO",5,0.455499344158373,0.0379963824417978,0.382128492344276,0.530314217965371,1.00297298513482,870,2007,"Drop"
"CHO",6,0.568484513250982,0.0327176105035054,0.504254421692565,0.632031082102982,1.00264127153578,1000,2008,"Drop"
"CHO",7,0.546485168719839,0.0306287917441657,0.485770844549146,0.606057676765474,1.00283747497056,920,2009,"Drop"
"CHO",8,0.532852523553039,0.0303564323537275,0.474153523039192,0.590939325632211,1.00083452100396,4500,2010,"Drop"
"CHO",9,0.700029530614829,0.0244677577686534,0.651011848640565,0.746210463689521,1.00249917841519,1100,2011,"Drop"
"CHO",10,0.674233345929001,0.0243146062546112,0.626185442132316,0.721128735807646,1.00241443020912,1100,2012,"Drop"
"CHO",11,0.631627316808002,0.025518885896021,0.580437749933542,0.680085597798051,1.00068287116512,4500,2013,"Drop"
"CHO",12,0.668460003757361,0.025396184906125,0.616604683893885,0.716691646651855,1.00149211499876,2400,2014,"Drop"
"CHO",13,0.645947800523514,0.0263764640481025,0.593809677130677,0.697049788762908,1.00131141066027,3100,2015,"Drop"
"CHO",14,0.639150217703046,0.0269164887904247,0.585053158023651,0.690952214612597,1.00108931959524,4500,2016,"Drop"
"CHO",15,0.580397640892169,0.028034657621381,0.523429282638183,0.634130817824287,1.00132329844361,3000,2017,"Drop"
"CHO",16,0.543052761211546,0.0242956920445018,0.494229030908199,0.589608072986173,1.00264758454103,1000,2018,"Drop"
"CHO",17,0.426888034630639,0.0282148337949392,0.370986613562971,0.481970785100122,1.00152273441151,2300,2019,"Drop"
"DZA",1,0.440748893589055,0.0351047321882108,0.374158582275306,0.508909139373009,1.00231733905561,1200,2003,"Drop"
"DZA",2,0.463688763601712,0.0317831619964556,0.402415260043994,0.527074721617992,1.00174502048661,1900,2004,"Drop"
"DZA",3,0.410027515471047,0.0351751086128994,0.342629467751068,0.478117044387527,1.00077884626691,4500,2005,"Drop"
"DZA",4,0.451220952473348,0.0395948108884961,0.372788287219322,0.526338382699285,1.00075351339643,4500,2006,"Drop"
"DZA",5,0.465956631295557,0.0374073336441595,0.391598979588139,0.538914009521225,1.00186379080968,1700,2007,"Drop"
"DZA",6,0.55398851689143,0.0327746029943077,0.490190322608639,0.616619862522997,1.00184318695846,1700,2008,"Drop"
"DZA",7,0.546878538785746,0.0303196830476753,0.486315512579511,0.604771427078757,1.00161636982662,2100,2009,"Drop"
"DZA",8,0.54275726729719,0.0295865384616663,0.484211215378168,0.598790355021185,1.00082818991338,4500,2010,"Drop"
"DZA",9,0.709155551245634,0.0240465729592497,0.661198545482986,0.755459223598016,1.00182928671443,1700,2011,"Drop"
"DZA",10,0.666899033031221,0.0234740809426589,0.619591768145466,0.711107657565771,1.00091360173553,4500,2012,"Drop"
"DZA",11,0.603927717597303,0.0262854875233726,0.549871572180012,0.654862310106556,1.00297331504397,870,2013,"Drop"
"DZA",12,0.663706303328558,0.0256296906297459,0.612279128951685,0.710812267711532,1.00071983644724,4500,2014,"Drop"
"DZA",13,0.637885372644035,0.0264299308140083,0.585632609097864,0.687816569013706,1.00412140888903,580,2015,"Drop"
"DZA",14,0.629760480163699,0.0270606988437211,0.576110324145401,0.681297847446345,1.00112824659791,4300,2016,"Drop"
"DZA",15,0.573652860952125,0.0284470565003418,0.517312185999939,0.628017692594782,1.00108034510221,4500,2017,"Drop"
"DZA",16,0.539435747556171,0.0239588825762449,0.49196680195986,0.585537252334509,1.00206869590214,1400,2018,"Drop"
"DZA",17,0.405951288970681,0.0270991963185138,0.351840889736725,0.459048199413682,1.00293027882381,890,2019,"Drop"
"EGK",1,0.427859008266749,0.035133882694004,0.359923102257319,0.496234270372267,1.00227332671838,1200,2003,"Drop"
"EGK",2,0.455035001027826,0.0313541774847969,0.39491648773361,0.51619308453258,1.00078944071119,4500,2004,"Drop"
"EGK",3,0.427277180779105,0.0355328995045575,0.356858461319909,0.495410388374671,1.00131478222355,3100,2005,"Drop"
"EGK",4,0.447732510934098,0.0393790747438743,0.370080736616049,0.522454611858436,1.00167609240253,2000,2006,"Drop"
"EGK",5,0.455767093653272,0.0377067675707061,0.382314373865301,0.53077097744099,1.00072848948934,4500,2007,"Drop"
"EGK",6,0.555140922289227,0.0330866811263039,0.488778201910652,0.617546956295288,1.00204127044559,1500,2008,"Drop"
"EGK",7,0.536426786251303,0.0302926316225856,0.47735067000772,0.595086206699218,1.00067856231633,4500,2009,"Drop"
"EGK",8,0.52922374493984,0.0298686108094906,0.469331216412466,0.586706024916416,1.00186389286465,1700,2010,"Drop"
"EGK",9,0.697893105359867,0.024358695301862,0.648878166260718,0.743820048350174,1.0022858892532,1200,2011,"Drop"
"EGK",10,0.668338295609363,0.0241004877188974,0.618703898327889,0.715212438452285,1.00344658554142,720,2012,"Drop"
"EGK",11,0.613505814990925,0.0262028644547769,0.561190894606359,0.664258778471161,1.00091376730373,4500,2013,"Drop"
"EGK",12,0.650852420333378,0.0256995116099542,0.597758069123044,0.699113464257759,1.00195230071523,1600,2014,"Drop"
"EGK",13,0.637645894234447,0.0265410096774696,0.585800331237039,0.688289340191988,1.00136339095013,2900,2015,"Drop"
"EGK",14,0.625603215722192,0.0263359995308612,0.572476097402995,0.675952327387699,1.00289121080612,900,2016,"Drop"
"EGK",15,0.57640132707233,0.0275052625875375,0.522421664713838,0.629971307166998,1.00208978686808,1400,2017,"Drop"
"EGK",16,0.541966760122627,0.0236329440964703,0.494427537441427,0.586767318181408,1.00096523120323,4500,2018,"Drop"
"EGK",17,0.414726790977476,0.0264233139525476,0.363938832539339,0.466892047753349,1.00121135506162,3700,2019,"Drop"
"ETO",1,0.441025066380431,0.0367686548684253,0.367499354982437,0.511848393416309,1.00113890664873,4200,2003,"Drop"
"ETO",2,0.469809094530896,0.0320602668989116,0.406970739700458,0.532422758400731,1.00110797797611,4500,2004,"Drop"
"ETO",3,0.431726766233472,0.0362291965351447,0.361091337995359,0.50355459213471,1.00146176340663,2500,2005,"Drop"
"ETO",4,0.459483304559377,0.0408936582033509,0.380440703181489,0.54090431514151,1.00184516291274,1700,2006,"Drop"
"ETO",5,0.46638514419966,0.0386266356906662,0.391518554097764,0.540961041195783,1.00140485639065,2700,2007,"Drop"
"ETO",6,0.567713363655373,0.0335390880011674,0.502755937801774,0.633838293532391,1.00132561328763,3000,2008,"Drop"
"ETO",7,0.55327417533145,0.0307252044593128,0.491863071318431,0.611897425467482,1.00091914098394,4500,2009,"Drop"
"ETO",8,0.541707880597023,0.0302316409551295,0.482619788021031,0.600384054141105,1.00213466392671,1400,2010,"Drop"
"ETO",9,0.710777705882265,0.0240772444517789,0.66247742007484,0.755251021566595,1.00128039865823,3300,2011,"Drop"
"ETO",10,0.675152555257355,0.0238985977652886,0.627195911868094,0.719931758520176,1.00085256166122,4500,2012,"Drop"
"ETO",11,0.627402421095363,0.0264198144313265,0.573632836850387,0.677472679582393,1.00070287457591,4500,2013,"Drop"
"ETO",12,0.670894104105459,0.0255925449012849,0.619590853255988,0.719779761228216,1.00089494920337,4500,2014,"Drop"
"ETO",13,0.645922252267548,0.0266091139720333,0.592966041120525,0.697285783512531,1.00266176830178,1000,2015,"Drop"
"ETO",14,0.633546678929084,0.0274340627043276,0.57941791130579,0.685983393978825,1.00100600687363,4500,2016,"Drop"
"ETO",15,0.58357991352831,0.028911001194706,0.52482575270521,0.63889500138169,1.00098904431354,4500,2017,"Drop"
"ETO",16,0.553371045307022,0.0244894847703358,0.503136770620188,0.600433453938619,1.00078195577096,4500,2018,"Drop"
"ETO",17,0.421806227705573,0.0282157284170161,0.366354760983729,0.478347040148137,1.00144245154955,2600,2019,"Drop"
"FAZ",1,0.436965519263636,0.0348440228099534,0.368851816437731,0.504453780243338,1.00089576965712,4500,2003,"Drop"
"FAZ",2,0.461878716851599,0.0313185534326404,0.401343924879749,0.5249838565195,1.00117485444399,3900,2004,"Drop"
"FAZ",3,0.426960736640224,0.0353039414667347,0.359019064670545,0.496897696216011,1.00120972798999,3700,2005,"Drop"
"FAZ",4,0.453611056563744,0.039005776770467,0.377500557635862,0.531014791386448,1.0029060028214,890,2006,"Drop"
"FAZ",5,0.458379017709318,0.0370521147272449,0.386719106862411,0.531113293417415,1.00106150365377,4500,2007,"Drop"
"FAZ",6,0.556590522672769,0.0319171324153244,0.494935590264988,0.618998700946137,1.00100934430597,4500,2008,"Drop"
"FAZ",7,0.540676223477236,0.0295459377937398,0.483358501379878,0.596504453652706,1.00264511359115,1000,2009,"Drop"
"FAZ",8,0.5305968774018,0.0294559127535097,0.471698544945951,0.58722204951418,1.00113763092937,4200,2010,"Drop"
"FAZ",9,0.696005168636478,0.0235198798954757,0.648424043005955,0.739999346461198,1.00300877697849,860,2011,"Drop"
"FAZ",10,0.662315537351941,0.023298599184676,0.615969433559976,0.706198540609377,1.00192436698812,1600,2012,"Drop"
"FAZ",11,0.615988421112158,0.0246733018184275,0.567615929550196,0.662129973643137,1.00110248444135,4500,2013,"Drop"
"FAZ",12,0.653226433912515,0.0255729250447201,0.601660227943154,0.702255190610691,1.00119881210337,3700,2014,"Drop"
"FAZ",13,0.63218008497948,0.0257852452995409,0.580139531498201,0.681939620172116,1.00169163252821,2000,2015,"Drop"
"FAZ",14,0.619583063979171,0.0263435335753168,0.566627907996326,0.669421903679551,1.00070208778928,4500,2016,"Drop"
"FAZ",15,0.572432091542307,0.0276285796163717,0.518912835742074,0.624678042318218,1.00161117797505,2100,2017,"Drop"
"FAZ",16,0.546259764570883,0.0236978150024727,0.498930799195685,0.590818708505937,1.00159812662966,2100,2018,"Drop"
"FAZ",17,0.415264554454438,0.0268705932907329,0.363822081984938,0.467781638152832,1.00284274400134,920,2019,"Drop"
"GAR",1,0.418893892679823,0.0355712533873994,0.347425809463315,0.488780032015207,1.00252504687202,1100,2003,"Drop"
"GAR",2,0.450623415151677,0.0321211290273005,0.38986655674885,0.514129292176357,1.00097013930342,4500,2004,"Drop"
"GAR",3,0.410725911177448,0.0364038843948321,0.33849965256689,0.482120341912954,1.0014704862384,2500,2005,"Drop"
"GAR",4,0.436374950637178,0.0407596372436048,0.356518673711046,0.5146134666611,1.00135863529973,2900,2006,"Drop"
"GAR",5,0.462897235275147,0.0380066271145216,0.388752592431495,0.536618780097224,1.00068891912734,4500,2007,"Drop"
"GAR",6,0.546063695628178,0.0328008408343459,0.481105612512401,0.609426548608692,1.00122456474802,3600,2008,"Drop"
"GAR",7,0.531061202028386,0.0309927881718699,0.469714850691369,0.591337755033188,1.00154689782493,2300,2009,"Drop"
"GAR",8,0.530060304847633,0.029596929733592,0.474095627731627,0.587811095176047,1.00162992718582,2100,2010,"Drop"
"GAR",9,0.68997498823071,0.0244178461102073,0.640300411048482,0.736258086788632,1.00078084651767,4500,2011,"Drop"
"GAR",10,0.653917527862169,0.0238602363965054,0.605419174654257,0.699035542455208,1.00165769544016,2000,2012,"Drop"
"GAR",11,0.609326737327703,0.0257529790437763,0.558160220067007,0.658358760771499,1.00454440838678,520,2013,"Drop"
"GAR",12,0.647556543384233,0.0263194632321075,0.594775931940369,0.697459144508188,1.00095690318815,4500,2014,"Drop"
"GAR",13,0.627438035232741,0.0265686024836893,0.575239989503602,0.678651958144937,1.00078101894476,4500,2015,"Drop"
"GAR",14,0.612350422349531,0.0271192856039207,0.559410152199077,0.662998494095377,1.00283331625375,920,2016,"Drop"
"GAR",15,0.575772783376363,0.0280090161350365,0.520351826150061,0.62901281725148,1.00162155291884,2100,2017,"Drop"
"GAR",16,0.54717323588727,0.0239980457792924,0.499847345632975,0.593692851014158,1.0014044187409,2700,2018,"Drop"
"GAR",17,0.410034468067872,0.0284342387274069,0.355171440640259,0.466965525321045,1.00147577158069,2500,2019,"Drop"
"GOU",1,0.440651284704767,0.0346094845940627,0.373675946938994,0.509477873813456,1.00124503140535,3500,2003,"Drop"
"GOU",2,0.465989809152181,0.031860143141649,0.404645444956459,0.528684304415787,1.00132649961351,3000,2004,"Drop"
"GOU",3,0.430037189552675,0.0360265686617922,0.359474446346471,0.50176582223915,1.00075594288588,4500,2005,"Drop"
"GOU",4,0.46501233332983,0.0397302634459348,0.387429411361346,0.543026569923053,1.00240524222599,1200,2006,"Drop"
"GOU",5,0.467039836000616,0.0370361041831941,0.394301205872887,0.538532414160541,1.00156781615011,2200,2007,"Drop"
"GOU",6,0.564378177915597,0.0317616915383927,0.501962416201723,0.62568910529533,1.00066838371652,4500,2008,"Drop"
"GOU",7,0.545930200672075,0.0297745482872417,0.488559757988717,0.604227680861013,1.00355658852153,690,2009,"Drop"
"GOU",8,0.549966297194126,0.0299361819034636,0.492084186676956,0.60841478865534,1.0045832441478,510,2010,"Drop"
"GOU",9,0.695790217007506,0.0233304052370688,0.648282491593284,0.73989840236179,1.00111569413026,4400,2011,"Drop"
"GOU",10,0.656877074939592,0.0232441228340071,0.6102565915115,0.700662176566607,1.00327647392675,770,2012,"Drop"
"GOU",11,0.615414212081106,0.025029690086545,0.565681136427596,0.663394666923772,1.00081125731592,4500,2013,"Drop"
"GOU",12,0.65120984112441,0.0260255616921307,0.598475783665489,0.700339648588689,1.00088307194731,4500,2014,"Drop"
"GOU",13,0.621283128931866,0.0267600750567836,0.567981841046494,0.672867749751398,1.00312666195454,810,2015,"Drop"
"GOU",14,0.605766925996118,0.0269475410715688,0.552520836233367,0.65722614126843,1.00072713342617,4500,2016,"Drop"
"GOU",15,0.57174782244326,0.0281390903191953,0.515405945892097,0.625710385660145,1.00121516823267,3600,2017,"Drop"
"GOU",16,0.536060334812045,0.0236614071609962,0.488738025672077,0.581396676544912,1.00074052082922,4500,2018,"Drop"
"GOU",17,0.413646346967186,0.0266965776591992,0.362025750672587,0.465413649857779,1.00302386427138,850,2019,"Drop"
"GSH",1,0.433068757715209,0.0354638164567951,0.363779906209451,0.503306911515399,1.00248571976179,1100,2003,"Drop"
"GSH",2,0.468602742958067,0.0323210283602938,0.406058561794186,0.532326927858071,1.00073396747673,4500,2004,"Drop"
"GSH",3,0.432130281617199,0.0359451023183456,0.362727118165687,0.502486992425896,1.0008974064638,4500,2005,"Drop"
"GSH",4,0.463724571516769,0.0411508697436906,0.383702754435717,0.541778883526911,1.00126047680319,3400,2006,"Drop"
"GSH",5,0.465667049838377,0.0378834987920424,0.39009628794875,0.540496039203872,1.00167427955651,2000,2007,"Drop"
"GSH",6,0.566301798524507,0.0318891198903114,0.503011076536853,0.62720968921684,1.00280649978199,940,2008,"Drop"
"GSH",7,0.54715576478861,0.0305772708118966,0.486387456572408,0.607591391741481,1.00077452817797,4500,2009,"Drop"
"GSH",8,0.53948814990924,0.0298142448560212,0.477930290891115,0.59654540825205,1.0011065497028,4500,2010,"Drop"
"GSH",9,0.701743263458815,0.0246280504112136,0.652608266777483,0.747836893128178,1.00121830588229,3600,2011,"Drop"
"GSH",10,0.673434640842671,0.0238609883057865,0.625328802610525,0.718748462208266,1.00348381161585,710,2012,"Drop"
"GSH",11,0.62585147132723,0.0255399396149324,0.575399764024983,0.674423355050669,1.00201500611201,1500,2013,"Drop"
"GSH",12,0.665113609544219,0.0249047086816806,0.614193900113162,0.711257066687698,1.00105532785043,4500,2014,"Drop"
"GSH",13,0.643640624315192,0.0257849645430042,0.592992793025874,0.693348236948094,1.00117444981363,3900,2015,"Drop"
"GSH",14,0.628835762249227,0.0269001388711409,0.574752283953208,0.678893434507265,1.00108082335347,4500,2016,"Drop"
"GSH",15,0.580740397175309,0.0281993916605231,0.524177209143278,0.635445684187114,1.0010128199396,4500,2017,"Drop"
"GSH",16,0.55288819496088,0.02408394744445,0.504782221238045,0.598496052264122,1.00241789266171,1100,2018,"Drop"
"GSH",17,0.421971762762176,0.0278159460257165,0.365612972587335,0.474462484352479,1.00141599476596,2700,2019,"Drop"
"KAK",1,0.435263438152001,0.0358679496645514,0.364179165115391,0.504326626251686,1.00126555493725,3300,2003,"Drop"
"KAK",2,0.459837997043596,0.0322437587357829,0.396607177484136,0.524782437139561,1.00102285972024,4500,2004,"Drop"
"KAK",3,0.417733808650012,0.0352361961619591,0.349107076984473,0.488433028687598,1.00216585889465,1300,2005,"Drop"
"KAK",4,0.452091774002686,0.0392820430539897,0.374426019831588,0.527189545829802,1.00093645354043,4500,2006,"Drop"
"KAK",5,0.459566590372556,0.0374120434081184,0.386070212322484,0.53151472007343,1.00195989956014,1500,2007,"Drop"
"KAK",6,0.550878482869394,0.0326721388249334,0.48738727867594,0.614109667062219,1.00169925461254,1900,2008,"Drop"
"KAK",7,0.537256969732904,0.0297514317485542,0.478623453947665,0.594842775276563,1.00163793351719,2100,2009,"Drop"
"KAK",8,0.533880868780155,0.0298286452610586,0.474255427636831,0.590962424841958,1.00221807685664,1300,2010,"Drop"
"KAK",9,0.69175174643137,0.0244082202734825,0.643377099159235,0.738008966563559,1.00100214789615,4500,2011,"Drop"
"KAK",10,0.660290287476374,0.0233973096592447,0.613293041474022,0.704927712327073,1.00146362646743,2500,2012,"Drop"
"KAK",11,0.618725220341698,0.0255371680795743,0.567869903885378,0.667558315663136,1.00181943028597,1700,2013,"Drop"
"KAK",12,0.654018296072796,0.0252627440423299,0.601995141816122,0.701240213382925,1.00142663077865,2600,2014,"Drop"
"KAK",13,0.630770079847051,0.0257152646379261,0.579891090341944,0.680599603603013,1.00220706099514,1300,2015,"Drop"
"KAK",14,0.615936246916971,0.0264078059148583,0.564889402986752,0.666263951956919,1.00149899121242,2400,2016,"Drop"
"KAK",15,0.571737207975502,0.0277079133851946,0.516041024015766,0.624037055751224,1.00128863898259,3200,2017,"Drop"
"KAK",16,0.542565066578692,0.0230683300905519,0.497726060752473,0.587971032988845,1.00211281701592,1400,2018,"Drop"
"KAK",17,0.413998939164593,0.026656650078755,0.36194456553524,0.463406914740671,1.00119923590502,3700,2019,"Drop"
"KFE",1,0.434187765548498,0.0347445676755906,0.366532375168106,0.504778735474833,1.00111978493038,4400,2003,"Drop"
"KFE",2,0.457614277912236,0.0314309679000607,0.3961464829145,0.518425693355796,1.00269861127259,990,2004,"Drop"
"KFE",3,0.420205913264566,0.0351494918798815,0.352149416086368,0.488813517008385,1.00156681658809,2200,2005,"Drop"
"KFE",4,0.450367182653362,0.0390639506835901,0.373972136133248,0.526411092204676,1.00098946994915,4500,2006,"Drop"
"KFE",5,0.455042947797034,0.0363756481814389,0.383824318603611,0.526371023971762,1.00560978845055,410,2007,"Drop"
"KFE",6,0.552836001562284,0.0319504494661282,0.488771413972813,0.613875871557147,1.00156257651462,2200,2008,"Drop"
"KFE",7,0.537067167258788,0.0299745124520093,0.478613189188571,0.594881180379622,1.0009815920426,4500,2009,"Drop"
"KFE",8,0.52814356277983,0.029698111870379,0.468050606376427,0.586576931369153,1.00153630760489,2300,2010,"Drop"
"KFE",9,0.693583029316012,0.0237739057644243,0.646507853167822,0.737260715285205,1.00201275842152,1500,2011,"Drop"
"KFE",10,0.659784166963707,0.023415550238502,0.612045452451336,0.703980083305868,1.00338425801367,740,2012,"Drop"
"KFE",11,0.613598268362202,0.0249940312941882,0.565631333514961,0.661843457822278,1.00130861002505,3100,2013,"Drop"
"KFE",12,0.65302341204768,0.0249340859682268,0.603344532733445,0.70076449192495,1.00210513049084,1400,2014,"Drop"
"KFE",13,0.630361942160661,0.0258073033201713,0.578952537118207,0.678605515304174,1.00089741461349,4500,2015,"Drop"
"KFE",14,0.617930195821482,0.026485775604548,0.564168551223742,0.668297518698987,1.00096249909161,4500,2016,"Drop"
"KFE",15,0.573297371021189,0.0269838492600748,0.519495548854102,0.624764904376366,1.00134015857792,3000,2017,"Drop"
"KFE",16,0.539704463755319,0.0238619619047288,0.491853031862896,0.585659329079454,1.00433806674294,550,2018,"Drop"
"KFE",17,0.411160061561231,0.0272769547079241,0.358354595072657,0.464170290792008,1.00168532370924,2000,2019,"Drop"
"KRU",1,0.446247373158706,0.0358684693182856,0.37694084045856,0.515462668104357,1.00219098006615,1300,2003,"Drop"
"KRU",2,0.473388206208989,0.0328812196653239,0.408904793027,0.536764236730875,1.00082496624854,4500,2004,"Drop"
"KRU",3,0.431075458638032,0.0367495354963441,0.360661687546173,0.503059158607308,1.00124218041008,3500,2005,"Drop"
"KRU",4,0.469358565359871,0.0398396511006161,0.390616267480227,0.546168298311122,1.00316778990213,800,2006,"Drop"
"KRU",5,0.460387023548927,0.0377812903253673,0.384495725874713,0.533627694201306,1.00422005441959,560,2007,"Drop"
"KRU",6,0.572072451003034,0.0327478120176954,0.506874366677232,0.63602574459764,1.00076019094689,4500,2008,"Drop"
"KRU",7,0.555058014066212,0.0308414982155117,0.494378707820681,0.613920987962012,1.00096051164242,4500,2009,"Drop"
"KRU",8,0.545071638571352,0.0298658699168128,0.486494784425517,0.603167562589223,1.001718782814,1900,2010,"Drop"
"KRU",9,0.710494293845026,0.0240906984534709,0.66170553331587,0.755618887228477,1.00127584318537,3300,2011,"Drop"
"KRU",10,0.675555680089084,0.0235826926003964,0.627638764553688,0.719788847473559,1.00121339269191,3600,2012,"Drop"
"KRU",11,0.630740607978632,0.025580153007863,0.579131140267827,0.678689584420874,1.00068739826955,4500,2013,"Drop"
"KRU",12,0.665130409726453,0.0256893797259502,0.613810640154119,0.712077384562765,1.00161742506401,2100,2014,"Drop"
"KRU",13,0.634788667943314,0.0270198861741422,0.578986808555534,0.686498924453991,1.00171076431501,1900,2015,"Drop"
"KRU",14,0.625004065670001,0.0273944688713397,0.571041913988543,0.676612142523691,1.00230174500484,1200,2016,"Drop"
"KRU",15,0.573458668650195,0.0283577418087212,0.517947944237416,0.627393523907686,1.0009222968976,4500,2017,"Drop"
"KRU",16,0.542036190833456,0.0240021955445799,0.494619232352226,0.588048568460331,1.00257991464611,1000,2018,"Drop"
"KRU",17,0.411228177396578,0.0278676684054747,0.356681185248015,0.46584187524101,1.00093253402861,4500,2019,"Drop"
"KSG",1,0.433231055797401,0.0357000997871248,0.364203310267447,0.503808917896973,1.00075340200669,4500,2003,"Drop"
"KSG",2,0.456753601633675,0.0318550351571578,0.395192753443152,0.520692147855326,1.00102809243011,4500,2004,"Drop"
"KSG",3,0.419414051930495,0.034207241266616,0.351892600795748,0.488915521678516,1.00441079719907,540,2005,"Drop"
"KSG",4,0.447654982406925,0.040223110804482,0.36986722148291,0.5271410733487,1.00295182844475,880,2006,"Drop"
"KSG",5,0.45263439477271,0.0371747086176479,0.381136538346273,0.525232262115008,1.00284667883538,920,2007,"Drop"
"KSG",6,0.551799863224738,0.0324180858063233,0.489333676275668,0.61512809273667,1.00186467390376,1700,2008,"Drop"
"KSG",7,0.536984022355126,0.0302140976603798,0.475956121621265,0.596357831070743,1.00098177879549,4500,2009,"Drop"
"KSG",8,0.526047859341106,0.029741965320285,0.467928526420143,0.58282299052152,1.00085364382645,4500,2010,"Drop"
"KSG",9,0.691523027558024,0.0244147126759174,0.642260413055775,0.737426431661592,1.00192308015626,1600,2011,"Drop"
"KSG",10,0.658300481433538,0.0235593285649837,0.610287083592676,0.702925576885691,1.00094963435893,4500,2012,"Drop"
"KSG",11,0.614936479511945,0.0251258055490687,0.564686039894674,0.662591289567824,1.00202795168746,1500,2013,"Drop"
"KSG",12,0.652239035549686,0.025816689350985,0.600967782330265,0.701414438837122,1.00163787570874,2100,2014,"Drop"
"KSG",13,0.628400300775152,0.025925409120536,0.575857544874467,0.678472812443584,1.00142200192489,2600,2015,"Drop"
"KSG",14,0.616115653411379,0.0268054164779706,0.564449429575437,0.668192659977298,1.00169700431423,1900,2016,"Drop"
"KSG",15,0.570728905436732,0.0274526131681873,0.515851969947941,0.622993521562985,1.00073958735245,4500,2017,"Drop"
"KSG",16,0.535995652367102,0.0240438449497738,0.487384298323327,0.581807573648836,1.00072570274758,4500,2018,"Drop"
"KSG",17,0.403219699740612,0.0272617429199545,0.348592534615784,0.456411631734213,1.0040872692188,590,2019,"Drop"
"KSH",1,0.436349086301624,0.0346445546895664,0.369140314865204,0.505237698821035,1.00296528996828,870,2003,"Drop"
"KSH",2,0.461911148347403,0.0311684920316688,0.402008425286439,0.523599940766734,1.00214838198197,1400,2004,"Drop"
"KSH",3,0.423887260828232,0.0352098792393587,0.354076134066841,0.492871179857309,1.00308048811241,830,2005,"Drop"
"KSH",4,0.453776719362112,0.0396011433173961,0.374930718876368,0.530548836751223,1.00311894109278,820,2006,"Drop"
"KSH",5,0.456023295791416,0.0365327378336873,0.385754801248798,0.52924108494642,1.00192431029137,1600,2007,"Drop"
"KSH",6,0.55549167837805,0.0320349112872533,0.494118150025136,0.617706571220671,1.00381369732369,640,2008,"Drop"
"KSH",7,0.540297547410112,0.0302460589785339,0.480572363982271,0.599154291558494,1.00071573933561,4500,2009,"Drop"
"KSH",8,0.53172959412163,0.0289580264283237,0.474393687276711,0.58841004398624,1.00243803030767,1100,2010,"Drop"
"KSH",9,0.695672531761073,0.0237358912556942,0.648426887074336,0.741301605334744,1.00086315589393,4500,2011,"Drop"
"KSH",10,0.663837543480938,0.0228992641470107,0.617241782255552,0.707001575996134,1.00071657238766,4500,2012,"Drop"
"KSH",11,0.621118223586495,0.0247998685759671,0.571936190891663,0.66909068001054,1.0006765058884,4500,2013,"Drop"
"KSH",12,0.655144217905974,0.0248927332827444,0.603969584265477,0.70150508382717,1.00119007292807,3800,2014,"Drop"
"KSH",13,0.637582138845817,0.0259546241743677,0.585511003108025,0.686460412355779,1.00178509045102,1800,2015,"Drop"
"KSH",14,0.615525644537044,0.0268288492484753,0.562212701533329,0.667168490861436,1.00199462435784,1500,2016,"Drop"
"KSH",15,0.575051167792805,0.0277094979051728,0.51871186937268,0.627276153574823,1.00111744108624,4400,2017,"Drop"
"KSH",16,0.535888969913591,0.0240343692386667,0.488114085760113,0.581470388754731,1.00073333799464,4500,2018,"Drop"
"KSH",17,0.418392155796319,0.0270328296702931,0.365835279177584,0.470318006877423,1.00066589361215,4500,2019,"Drop"
"KTV",1,0.439692816901209,0.035608565332872,0.370115846616903,0.510677894923177,1.00495835267533,470,2003,"Drop"
